cardId;InterfaceComposant;DataComposant;PerformanceComposant;NetworkComposant;SystemComposant
33;1;0;1;0;0
35;1;0;0;0;0
37;1;0;0;0;0
39;0;1;0;1;0
41;0;0;0;1;1
43;0;0;0;0;1
45;0;1;1;0;0
47;0;0;0;1;0
49;1;0;0;0;0
51;0;0;0;0;1
53;0;0;1;1;0
55;1;0;0;0;0
57;1;0;1;0;0
59;1;0;0;1;0
61;1;0;0;1;0
63;0;1;1;0;0
65;1;0;0;0;0
67;1;0;0;0;0
69;1;0;0;0;0
71;0;0;0;0;1
73;0;0;0;1;1
75;0;1;0;0;0
77;0;0;1;0;1
145;1;0;0;0;0
147;1;0;0;0;0
149;1;0;0;0;0
151;1;0;0;0;0
153;1;0;0;0;0
155;1;0;0;0;0
157;1;0;0;0;0
159;1;0;0;0;0
161;1;0;0;0;0
163;1;0;0;0;0
165;1;0;0;0;0
167;1;0;0;0;0
169;1;0;0;0;0
171;1;0;0;0;0
173;1;0;0;0;0
175;0;1;1;0;0
177;1;0;0;0;0
179;0;1;1;0;0
181;0;0;1;1;0
183;1;0;0;1;0
185;1;0;0;0;0
187;0;0;0;0;1
189;1;0;1;0;0
191;1;0;0;0;1
193;0;1;0;0;1
195;0;0;0;0;1
197;0;1;0;0;0
